v_code_2011,m_bu,m_nl,s_bu,s_nl,labels,labels,labels,labels
226478,0.07854067443194805,0.15056798568292873,132.0549019607843,253.1585160376979,12,14,12,11
226479,0.11851207729468591,0.30361975527270385,192.40784313725487,492.93560267803707,12,14,13,11
226480,0.15988114148660199,0.48697344037582163,259.321568627451,789.8537329916862,12,14,13,11
226481,0.06230909159582647,0.10354363367705802,1002.7450980392153,1666.3358178342091,12,14,12,12
226481,0.0724479171880786,0.12614563861148634,681.1058823529412,1185.9352183776743,12,14,12,12
226482,0.0403712213454845,0.04734172195990756,123.13333333333334,144.39355155439938,12,12,12,12
226483,0.06667967473166705,0.10050672824712635,156.79607843137256,236.3397978249718,12,14,13,12
226484,0.078953046477349,0.1370013200711546,374.5294117647058,649.8928933914973,12,14,12,12
226485,0.04846855967474977,0.07533923425007262,236.56078431372546,367.70864377629516,12,12,12,12
226486,0.055397661091180175,0.08199497192006117,452.2862745098039,669.4362117061429,12,13,12,12
226487,0.055529185378176395,0.08194126361888802,475.7450980392157,702.0300086942375,12,14,12,12
226488,0.052677359869176425,0.0586856443034027,124.68235294117648,138.90339671139625,12,13,12,12
226489,0.04138620184855621,0.05003385174733144,90.46666666666667,109.36968327363333,12,14,12,12
226490,0.056693972537371205,0.07141340151190861,128.5921568627451,161.97847704653645,12,13,12,12
226491,0.043588936876126215,0.05367902045125424,29.88235294117647,36.79959984386669,12,12,13,12
226492,0.10648260300804968,0.12723292626724622,120.66274509803922,144.17636042482712,12,12,12,12
226493,0.05030040248099397,0.043972512682306,30.435294117647057,26.606474114866817,12,14,12,12
226494,0.07140282264920937,0.12001184614527799,123.50588235294117,207.58519622952332,12,13,12,12
226495,0.04226991684035165,0.07214857645080468,71.34117647058824,121.76897210654091,12,15,12,12
226496,0.13987323164193563,0.2222105522945852,126.86666666666667,201.54758517298043,13,14,12,11
226497,0.024000663960524544,0.03490647866535639,24.949019607843137,36.285763681168646,13,13,12,12
226498,0.04851818131143276,0.055194875054779484,256.0,291.2287235856056,12,13,12,12
226499,0.023483079534178636,0.029458171565655722,68.5843137254902,86.03507378568835,12,12,12,12
226500,0.06680619664875122,0.09946576069323201,207.16470588235296,308.4413736006792,12,12,13,12
226501,0.04891881925247981,0.10153897763841192,264.2705882352941,548.5366523427122,12,14,12,12
226502,0.09271680800896183,0.14848246446336552,343.721568627451,550.4571036794606,12,14,12,12
226503,0.07390875171277005,0.08223792043887196,800.4196078431372,890.6231332837368,12,13,12,12
226504,0.04401179234694648,0.031147988498592873,196.06666666666666,138.76013569609788,12,12,12,12
226505,0.0867339532160002,0.17155350104784747,276.4745098039216,546.8466309754289,12,12,12,12
226506,0.0699556090981707,0.1452012072049139,209.50196078431372,434.84629767128064,12,14,12,11
226507,0.03818917271568682,0.03712916803431326,13.513725490196078,13.138629323828455,,,,
226508,0.034970198850150326,0.03314112615934926,13.0,12.320051193237305,12,14,12,12
226509,0.11534934233092467,0.1394130460317139,436.51764705882346,527.5821568923839,12,13,12,12
226510,0.057247078037008244,0.06610320929877292,924.0313725490196,1066.979159683106,12,14,12,12
226510,0.08739767491458612,0.13085244921419986,734.4156862745099,1099.5726303275894,12,14,12,12
226511,0.08094703612422532,0.08353094425478262,1937.0235294117647,1998.8552046203145,12,14,12,12
226511,0.03144866555422105,0.02188858178401751,138.72549019607843,96.5543111026287,12,14,12,12
226512,0.0630032190440286,0.0735367462342128,475.7921568627451,555.3399910406739,12,14,12,12
226513,0.053995640999300966,0.05084792775736698,836.8862745098038,788.0994102460494,12,13,12,12
226513,0.0391598049680962,0.02744635008361843,377.35294117647044,264.4793797377279,12,13,12,12
226513,0.07793801496070613,0.059420861798824325,562.1372549019607,428.5800729251375,12,13,12,12
226514,0.055768967042178486,0.07104056304055366,283.8666666666667,361.5998089617374,12,13,12,11
226515,0.09124345867714764,0.10460086346728947,609.7803921568627,699.0479807513601,12,14,12,12
226516,0.08773057955689353,0.07380218832760987,216.68627450980392,182.28445908088312,12,13,12,12
226517,0.08249718572947222,0.07377168359974567,888.3254901960784,794.3697280927031,12,14,12,12
226518,0.06625736772371489,0.052278889778836574,530.670588235294,418.71372413869005,12,14,12,12
226519,0.0736831759848526,0.054725261491673755,932.0,692.2060976405938,12,13,12,12
226520,0.0763669092559402,0.061729049923389345,863.7843137254903,698.2158312352265,12,14,13,12
226521,0.09054038485387275,0.06076377621689451,483.8588235294117,324.72900707195777,12,13,12,12
226522,0.07561732897122256,0.05437001686702905,71.15294117647059,51.16005371435015,12,13,12,12
226523,0.05937973195677464,0.04245812989609815,268.043137254902,191.65816288309938,12,13,12,12
226524,0.018053774110016695,0.011262149452210149,8.776470588235293,5.474862088409124,12,13,12,12
226525,0.0781425608855739,0.08184183475169321,1042.650980392157,1092.0101449695292,12,14,13,12
226526,0.08046557490182454,0.06224006913799225,276.1764705882353,213.62231792503712,12,14,12,11
226527,0.1318849883967523,0.14966277145829687,196.56862745098036,223.0656113610548,12,13,13,11
226528,0.07164929190050585,0.11810960458206052,696.9686274509803,1148.9114101594569,12,14,12,12
226529,0.05801104221431464,0.05016892447252125,167.37254901960782,144.74659392459716,12,13,12,12
226530,0.10608841489105886,0.08319600662450588,202.41960784313724,158.74026445150372,12,13,12,12
226531,0.09136582471626266,0.119996504750129,290.4705882352941,381.4933584761386,12,13,12,12
226532,0.03786915599794217,0.030153265267885643,131.05490196078432,104.35229197331503,12,13,13,12
226533,0.08188786920141168,0.08920500815769554,196.72549019607845,214.30401265667936,12,12,13,12
226534,0.06784688442336245,0.0731916455052353,501.96078431372547,541.5036533404799,12,14,12,12
226535,0.08047887619016121,0.10620455610044399,457.96078431372547,604.3514038954295,12,14,13,12
226536,0.11842490757518352,0.223001661181505,540.5372549019609,1017.8661587479063,12,14,13,12
226537,0.08400169312169312,0.11791416616041198,389.1254901960784,546.2200344195554,12,14,12,12
226538,0.0436708732888978,0.02731819085145834,93.24313725490197,58.3279798933104,12,13,12,12
226539,0.07130353205572289,0.06757215918540883,322.5019607843137,305.6251661515703,12,12,13,12
226540,0.08538536324401634,0.05879831944485579,130.18823529411767,89.65060469332862,12,13,12,12
226541,0.08905117250384352,0.0600717076815623,821.0745098039214,553.876457220082,12,12,12,12
226542,0.06227048689483621,0.052341315271809456,530.1294117647059,445.59906401400474,12,13,12,12
226543,0.08636730556458096,0.08603226191104231,1132.0274509803917,1127.6359904548701,12,13,13,12
226544,0.10100101241996902,0.07792759439615082,277.76862745098043,214.31310852579045,12,12,12,12
226545,0.10020532986554004,0.09789845765968781,631.5568627450978,617.0175066545899,12,14,13,11
226546,0.07195453754528058,0.0661059353808625,142.7058823529412,131.106475826572,12,13,12,12
226547,0.19352261419679131,0.23714028107984833,522.4313725490196,640.181112917498,12,14,13,12
226548,0.07308367026261173,0.08685884592885904,140.99215686274508,167.5670636971792,12,15,12,12
226549,0.039183344082064045,0.03269952714125823,182.0313725490196,151.90994915494733,12,13,13,12
226550,0.06469807004085659,0.06785602387740519,75.07843137254902,78.74305722993964,12,14,12,11
226551,0.08964391939326946,0.16851483409463078,366.04705882352937,688.1042217472021,12,14,12,12
226552,0.06484318096137445,0.08338156067335271,208.42352941176472,268.01089807351434,12,14,12,12
226553,0.07062981183164643,0.07715700577169456,710.3176470588235,775.9610477865912,12,14,12,12
226554,0.050611966292602506,0.049009773751038425,214.59215686274507,207.79894216691744,12,13,12,12
226555,0.09264215935400093,0.09860483256860973,418.1921568627451,445.1080144989724,12,13,12,11
226556,0.10786137006595795,0.11827915237446518,858.8235294117645,941.772935351671,12,13,12,12
226557,0.1323437010996894,0.20163200994610084,648.4078431372551,987.8806138125123,12,13,13,12
226558,0.09857475771042297,0.17418041337898546,479.56078431372543,847.3781482425392,12,13,13,12
226559,0.1275453050752525,0.13998898436279567,442.93333333333334,486.1471571782056,12,13,13,12
226560,0.08500308702628843,0.07226376288958382,430.8509803921568,366.27979261711545,12,13,12,12
226561,0.13162560343214832,0.13767386491167793,775.3176470588236,810.9438758230679,12,13,12,12
226562,0.16222677320260917,0.1378632108175509,157.8078431372549,134.10792508288924,12,13,12,12
226563,0.09246189197836632,0.09223659704505242,635.7647058823529,634.2155858724724,12,13,12,12
226564,0.09949852649377695,0.14039865108221153,1037.5019607843135,1463.9802308869123,12,14,12,11
226565,0.10906015660363626,0.08856254448563458,405.3372549019608,329.15502587626963,12,13,12,11
226566,0.10064411636985957,0.06223899849055359,369.91764705882355,228.7595609892817,12,14,12,11
226567,0.07668159511307875,0.04632597835548155,350.4980392156863,211.74787189025506,12,14,12,12
226568,0.2243647416413375,0.18391698695062517,217.10588235294114,177.96673149045776,12,14,12,12
226569,0.1029484102999874,0.06378328238371808,337.321568627451,208.992803319529,12,14,13,12
226570,0.091825699353178,0.08199922118773509,175.14509803921567,156.4024204033263,12,14,12,12
226571,0.14757406769600553,0.12017768126736154,394.8705882352941,321.5648415448619,12,13,12,12
226572,0.09768703966920787,0.09060853417231135,450.63529411764705,417.9817873954773,12,13,13,12
226573,0.06621522286325261,0.04329803242807791,58.286274509803924,38.11330529007258,12,13,12,12
226574,0.10357249409131596,0.07493442531846745,366.21568627450984,264.9560796459516,12,13,13,12
226575,0.12642107582091128,0.08860821464628342,1077.9607843137248,755.540007364399,12,14,12,12
226576,0.14632366553255582,0.1213716814576009,319.26274509803915,264.8201578212719,12,13,13,11
226577,0.1402860220749145,0.09867600272949113,552.5607843137254,388.666587409786,12,13,12,12
226578,0.13904329365966484,0.0971527381003146,324.4,226.66571979288963,12,14,12,11
226579,0.10076696904564753,0.06039145009134449,649.549019607843,389.2863660686155,12,14,13,12
226580,0.14205642842181654,0.10449853898209795,962.7960784313728,708.2451998231458,12,15,12,12
226581,0.15358414713284066,0.10948036713664958,761.0666666666667,542.5160059655415,12,14,12,12
226582,0.14593009909651655,0.08752618323404013,501.09019607843135,300.54466206957306,12,15,13,12
226583,0.1715112159279622,0.1424624150020681,370.1803921568627,307.48305507454216,12,14,12,11
226584,0.07333946825889388,0.041790499981946165,403.1686274509804,229.7346697242821,12,15,12,11
226585,0.01816393022840529,0.028761027670597655,21.14117647058823,33.47524207666809,12,12,13,12
226585,0.01816393022840529,0.028761027670597655,21.14117647058823,33.47524207666809,12,12,13,12
226586,0.0311986389826424,0.05406222922640538,84.78823529411765,146.9243903467468,12,12,12,12
226586,0.0311986389826424,0.05406222922640538,84.78823529411765,146.9243903467468,12,12,12,12
226587,0.0,0.0,0.0,0.0,,,,
226587,0.0,0.0,0.0,0.0,,,,
226588,0.028406009527299374,0.023615496118412033,38.0,31.59151417016983,12,13,12,12
226588,0.028406009527299374,0.023615496118412033,38.0,31.59151417016983,12,13,12,12
226589,0.0,0.0,0.0,0.0,,,,
226589,0.0,0.0,0.0,0.0,,,,
226590,0.06791664821795768,0.11545649942953023,258.65882352941173,439.7131350685569,12,14,12,12
226590,0.06791664821795768,0.11545649942953023,258.65882352941173,439.7131350685569,12,14,12,12
226591,0.06013215200470413,0.09901980776360017,118.3058823529412,194.81467629787974,12,12,12,12
226591,0.06013215200470413,0.09901980776360017,118.3058823529412,194.81467629787974,12,12,12,12
226592,0.03474764111215984,0.05621313293818382,50.964705882352945,82.44835318958059,12,14,12,12
226592,0.03474764111215984,0.05621313293818382,50.964705882352945,82.44835318958059,12,14,12,12
226593,0.06479158160110196,0.12225314342329176,149.96862745098036,282.9709611602858,12,14,13,12
226593,0.06479158160110196,0.12225314342329176,149.96862745098036,282.9709611602858,12,14,13,12
226594,0.0719747942379583,0.09443212531759518,200.30980392156863,262.8097892677083,12,13,12,11
226594,0.0719747942379583,0.09443212531759518,200.30980392156863,262.8097892677083,12,13,12,11
226595,0.057123899755656314,0.10345764576230448,353.15294117647056,639.598697645524,12,13,13,12
226596,0.05889030631498734,0.10245631399127872,749.6627450980392,1304.2499930040508,12,13,12,12
226596,0.03430841420152725,0.0388453481428346,125.04313725490196,141.5788025353469,12,13,12,12
226597,0.08915753142369755,0.151705092810572,659.1647058823529,1121.5950159961103,12,14,12,12
226597,0.08915753142369755,0.151705092810572,659.1647058823529,1121.5950159961103,12,14,12,12
226598,0.08518224002737879,0.11633422398003954,165.93333333333334,226.61678724990173,12,14,12,12
226599,0.24397681438697022,0.44406601788889283,186.6862745098039,339.79060971175926,12,14,12,11
226599,0.24397681438697022,0.44406601788889283,186.6862745098039,339.79060971175926,12,14,12,11
226600,0.052404821131325365,0.09158325806418222,153.83137254901956,268.8374463719481,12,12,13,12
226600,0.052404821131325365,0.09158325806418222,153.83137254901956,268.8374463719481,12,12,13,12
226601,0.051182283116555136,0.06856683195992122,101.72549019607844,136.27751963372324,12,14,12,12
226601,0.051182283116555136,0.06856683195992122,101.72549019607844,136.27751963372324,12,14,12,12
226602,0.17691286780826146,0.20346303708553826,471.5137254901961,542.2760695944814,12,14,13,11
226602,0.17691286780826146,0.20346303708553826,471.5137254901961,542.2760695944814,12,14,13,11
226603,0.034984183210411794,0.07767307275399597,62.27843137254903,138.2726903158076,12,14,12,12
226603,0.034984183210411794,0.07767307275399597,62.27843137254903,138.2726903158076,12,14,12,12
226605,0.03824510733909853,0.0358018566124897,314.7960784313725,294.68564337515363,12,13,13,12
226605,0.03824510733909853,0.0358018566124897,314.7960784313725,294.68564337515363,12,13,13,12
226606,0.054315299952910456,0.03823181552544822,225.71372549019608,158.8768822409943,12,14,12,12
226606,0.054315299952910456,0.03823181552544822,225.71372549019608,158.8768822409943,12,14,12,12
226607,0.03619511352471853,0.008345710515071082,184.05882352941177,42.4394761981333,12,13,12,12
226607,0.03619511352471853,0.008345710515071082,184.05882352941177,42.4394761981333,12,13,12,12
226608,0.10652632101996284,0.023098144636776573,100.88627450980393,21.87521110445845,12,14,12,12
226608,0.10652632101996284,0.023098144636776573,100.88627450980393,21.87521110445845,12,14,12,12
226609,0.027946556102527536,0.006009358002885762,405.5843137254903,87.21294074981822,12,13,12,12
226609,0.027946556102527536,0.006009358002885762,405.5843137254903,87.21294074981822,12,13,12,12
226610,0.01971854905878883,0.003707405959925181,214.0,40.23545916378498,12,13,12,12
226610,0.01971854905878883,0.003707405959925181,214.0,40.23545916378498,12,13,12,12
226611,0.030667314949873688,0.0072436046284260645,649.2901960784314,153.3620232874272,12,13,12,12
226611,0.030667314949873688,0.0072436046284260645,649.2901960784314,153.3620232874272,12,13,12,12
226612,0.03424698421736593,0.03232955550397347,116.98823529411766,110.43826873185587,12,13,12,12
226612,0.03424698421736593,0.03232955550397347,116.98823529411766,110.43826873185587,12,13,12,12
226613,0.04145704657074176,0.045571059094764416,70.67450980392158,77.68793315443338,12,14,12,12
226613,0.04145704657074176,0.045571059094764416,70.67450980392158,77.68793315443338,12,14,12,12
226614,0.06577463684658014,0.11145354195413823,85.5529411764706,144.9674034833908,12,13,12,12
226614,0.06577463684658014,0.11145354195413823,85.5529411764706,144.9674034833908,12,13,12,12
226615,0.04581101916514328,0.0698352915740766,164.40784313725493,250.62681144826556,12,14,12,12
