system:index,m_bu,m_nl,s_bu,s_nl,v_code_2011,.geo
10331,0.04090970187658543,0.01905922045261954,299.5843137254902,139.57186724718878,216604,
10340,0.047819641640425056,0.021952027759873538,122.2,56.09698651503115,216422,
10276,0.0620076813894381,0.05538780866583899,373.99215686274505,334.06516035877013,216597,
10288,0.03305916068210768,0.01575778039190296,103.09803921568628,49.14209033975415,216598,
9944,0.03878880479251394,0.03421124124042821,88.00784313725491,77.62181816954241,216650,
9931,0.02704347198168453,0.015002323696568487,89.58823529411765,49.698933117646796,216642,
9695,0.0455705785777105,0.04362730020959522,204.41960784313724,195.70248784294316,216640,
9955,0.030557524122516673,0.015971551277435332,153.87450980392154,80.42584254437801,216630,
10012,0.04157366934092299,0.01534651808509164,195.1058823529412,72.02145010303049,216616,
10224,0.028479961688017603,0.015415744475147973,107.27843137254902,58.06808674288731,216622,
10043,0.028585275137806745,0.008841259058573558,213.26666666666657,65.96213748051841,216600,
10044,0.022200527918572525,0.0054619400085038055,135.19607843137254,33.26195090880581,216613,
10319,0.07531533650215068,0.032244554934832095,326.53333333333336,139.79784853540218,216608,
10266,0.04780039816192212,0.01601044267054754,169.86274509803917,56.89445792985897,216548,
10277,0.055703290802628536,0.031140048398898154,222.12156862745096,124.17356852409887,216544,
10217,0.048922018113377874,0.015602308231293174,224.4588235294118,71.58485861771247,216549,
9694,0.04158937996391416,0.01813320232039295,232.12941176470588,101.20972209000118,216627,
9972,0.027982810459075243,0.012414565022219175,78.2156862745098,34.700364512438874,216631,
9707,0.045844221839768565,0.030636699678954347,278.07450980392156,185.8311670118687,216580,
9950,0.14516764761892118,0.09224509796164089,257.09019607843135,163.3649832536193,216558,
9983,0.22941151044173536,0.2647216436946752,1540.1843137254898,1777.243532101313,216556,
10238,0.2736990020659347,0.24368174558808686,833.3372549019605,741.9430666728351,216536,
10247,0.03353095799205657,0.013948357256810885,127.66274509803922,53.10571733245663,216546,
10270,0.031244429221823668,0.01196774762807291,61.17254901960785,23.43130108842663,216545,
10313,0.03579944389876362,0.010275763986184674,123.34901960784316,35.40572912254754,216526,
10411,0.07088432671988776,0.02504948413052523,365.3019607843137,129.0923691167551,216502,
10165,0.2071044585637911,0.04889706023622063,1214.2274509803917,286.6773280632845,216515,
10142,0.08265080047486206,0.030008705829933074,530.756862745098,192.70625898148498,216514,
10080,0.0993239222096652,0.023683092179869553,447.01568627450985,106.5877531652357,216519,
10367,0.29304299957798424,0.08714660586251631,3202.364705882353,952.3353748544171,216518,
10458,0.05211582336010505,0.012134463357646511,191.7921568627451,44.65620515393275,216495,
10569,0.013196199640671152,0.0028121110081932217,67.9764705882353,14.485790336950153,216494,
10611,0.01392536377917771,0.0024428007054627847,55.062745098039215,9.659159696160577,216479,
40242,0.03788563874325955,0.01769834616985197,301.6392156862745,140.91131718263912,222379,
40823,0.07019841928979476,0.035996553808234334,261.8588235294117,134.2767447857296,222401,
40240,0.04441795652013404,0.015239722565626942,344.4431372549019,118.17783308017489,222394,
40814,0.06213794183401827,0.02428846236411894,477.7294117647058,186.73474684556325,222392,
40236,0.039170731236684735,0.01927442117874809,175.13725490196077,86.17835584107567,222402,
40837,0.05017579968283928,0.07480009315709403,387.38039215686274,577.4913325492073,222508,
40605,0.11622505012028261,0.03738777249200665,759.5607843137253,244.33877007049676,222511,
40818,0.09758333252017448,0.1286596218917848,627.478431372549,827.3045779508703,222509,
40567,0.08735813031573893,0.03829709538506181,611.8392156862744,268.22534684258324,222541,
40777,0.08092891773661151,0.02689294644018156,803.8431372549019,267.1197273001951,222540,
40544,0.058110381921640634,0.03661190562913232,285.22352941176473,179.70243176362092,222544,
40670,0.009491047936558226,0.004434798576568665,24.20392156862745,11.309553764497533,222578,
40468,0.04733562135502787,0.14351463820918128,259.8901960784313,787.9488300061693,222586,
40546,0.08865412593367995,0.02518250645916044,627.0509803921568,178.11596694056897,222559,
40521,0.05175238369039514,0.017940098100094157,362.8509803921569,125.78323392587549,222565,
40689,0.0526417648381684,0.021090689247222842,190.93725490196078,76.49816303147988,222571,
40675,0.07095105910778399,0.02241371336547749,81.99215686274509,25.90163875280642,222570,
40275,0.08644125353625713,0.031627066142742064,256.54509803921565,93.86454328637495,222568,
40563,0.12952675038943492,0.033094235478921784,958.0235294117647,244.77612679524745,222557,
40589,0.1756051124643352,0.05994484242697309,515.7921568627451,176.07163672119967,222512,
40599,0.024332248112226635,0.008673335295732191,179.13725490196077,63.854250891886494,222518,
40781,0.18274964798955343,0.04658771828888276,525.7764705882352,134.03432709259144,222538,
40787,0.24957786325166875,0.06974190698653282,571.5176470588233,159.70459103636884,222537,
40788,0.14749291293744815,0.04057916015734021,373.79215686274495,102.84000428768937,222536,
40766,0.23335185722031915,0.06555355765123948,950.1529411764707,266.9184053165657,222535,
40568,0.10220897046852803,0.03592813718358748,568.2313725490195,199.74269001413796,222533,
40588,0.07747870518932877,0.033426538604113286,451.26666666666665,194.6894003613322,222532,
40571,0.08692028240258634,0.04470495482062047,475.61176470588225,244.61727304166442,222422,
40790,0.0591841630397661,0.04332488148372037,196.40392156862745,143.77455366195417,222415,
40276,0.11564719475258953,0.03430057678001674,1459.7882352941176,432.96837899433643,222429,
40756,0.09588044720397883,0.04249821924694486,490.58039215686273,217.44572196018458,222597,
40739,0.07798558083798539,0.037160758500224024,390.21568627450966,185.94092298640925,222595,
40518,0.08062942350391376,0.03280813663548509,500.9882352941177,203.85226338003196,222593,
40490,0.06362417434675738,0.0267454154445539,550.0666666666665,231.22911492761446,222590,
40475,0.04188339846116245,0.023027669537075707,821.5647058823531,451.69974847973566,222643,
40443,0.015386968033271074,0.007603094767936249,100.61960784313726,49.718723811589044,222648,
40412,0.014946135641225886,0.006662910379385043,49.08627450980392,21.882408655157278,222640,
40676,0.06913273133583958,0.04065251400436681,955.1294117647057,561.6501914140058,222606,
40463,0.0937669004346975,0.053066815249711755,251.57254901960778,142.37597615824026,222608,
40473,0.057904067990423594,0.030813347049786735,275.6274509803921,146.6737070167766,222607,
40651,0.1143672236611488,0.0882871087707335,155.3254901960784,119.90531910120274,222523,
40634,0.0691103797601479,0.10867153547592215,474.17254901960786,745.6052066466386,222609,
40445,0.04447468309102629,0.024066347599814998,121.76470588235294,65.88988461494446,222610,
40418,0.043307808937569324,0.017954821231560014,613.7254901960783,254.44213715838453,222637,
40430,0.039644868650418226,0.017423863558489874,259.44705882352946,114.0266144770033,222638,
40450,0.037963398799207855,0.030475600757716555,193.8823529411765,155.64152233717488,222618,
40415,0.039652141447343685,0.01981914468071472,331.5254901960784,165.70483751215187,222632,
40432,0.08070909330252027,0.059452083841413206,302.9490196078432,223.15887561627466,222613,
40455,0.0999654804812428,0.4172546749025976,772.2431372549022,3223.333270943633,222617,
40860,0.13983459756186256,0.03623386852456291,671.0980392156863,173.89457647829664,222445,
40526,0.190578528913023,0.08919348164107174,501.11764705882354,234.5302375240654,222450,
40686,0.0452193852869588,0.02118428348623101,232.77254901960785,109.04879920307329,222524,
40720,0.2275088075486731,0.06606688356605761,1518.7176470588229,441.0244290717677,222424,
40231,0.055197654597853335,0.0209123393914193,260.7058823529411,98.77176725759224,222419,
40585,0.04958579536530703,0.018600907848959007,553.427450980392,207.60487839170528,222421,
40540,0.22488262006648016,0.11097607339538332,1144.81568627451,564.9487256357484,222451,
40742,0.0500124317712688,0.014206739778450026,117.53333333333335,33.38700844616282,222452,
40549,0.11337261851546776,0.059531392395375395,587.8156862745095,308.65906366086483,222453,
40862,0.09856126134343089,0.03311347864433118,411.0588235294117,138.1028143204895,222446,
40711,0.08155107745966651,0.04166473241038459,291.9490196078432,149.15778133588688,222485,
40735,0.03292246454838114,0.014080024333781931,233.21176470588236,99.73819903906653,222456,
40708,0.07272178725124404,0.05742895499508477,386.60784313725486,305.30718871869294,222481,
40282,0.048989710109310074,0.01647983551493294,269.6941176470587,90.72343331388397,222478,
40753,0.02622242621792797,0.00996756034531446,123.44705882352942,46.92418611645699,222477,
40575,0.03668383296415945,0.015806077059057365,165.4823529411765,71.3018954441828,222366,
40785,0.06151440437705147,0.02756706999141993,428.2509803921568,191.9164278662672,222340,
40770,0.056895200091246045,0.02977581438595027,555.556862745098,290.7478662419553,222315,
40746,0.05079605697010176,0.026078701061796918,465.1843137254902,238.82567624145864,222319,
40681,0.06333416489958842,0.0364319376263652,47.788235294117655,27.489397077700673,222370,
40495,0.05078931157307245,0.03299008626104141,339.8117647058823,220.72398862967304,222337,
40744,0.07197174890368624,0.04221218922137402,618.4509803921569,362.7280176752923,222339,
40510,0.051854813186081025,0.025874143577280673,134.28627450980392,67.0052042161717,222368,
40525,0.05280861511465832,0.02492132663408823,146.34509803921569,69.0628599446194,222367,
40494,0.05441117739102641,0.024996431655953243,436.50588235294106,200.53029503927505,222372,
40853,0.021488268067661315,0.012137433300518195,152.7450980392157,86.27654092896219,222661,
40666,0.03156023622432827,0.0186101092286763,151.6470588235294,89.42164782461,222733,
40488,0.05915327160855783,0.05079863654590018,747.6549019607842,642.0583104480713,222728,
40469,0.04150167692569553,0.02022986713694623,555.4862745098038,270.7701076717937,222725,
40434,0.028204080115937745,0.017117150229609635,187.51764705882354,113.80508501658252,222742,
40331,0.014966664127966947,0.01491620954058925,85.54117647058823,85.25280594755621,222672,
40227,0.014885979798719093,0.012342627418121723,89.33333333333334,74.07023684440875,222665,
40626,0.011589505517576518,0.007931337860115965,57.800000000000004,39.55572803511339,222744,
40613,0.01705664034412235,0.01457985232659331,94.41960784313726,80.7089738256791,222666,
40444,0.03120962722302777,0.010705904944255405,137.8392156862745,47.28327993738884,222500,
40649,0.088392371291718,0.025315818097103277,735.1215686274509,210.54083784234297,222496,
40680,0.04617174304091594,0.01919329480892039,181.48627450980393,75.44266993239812,222490,
40272,0.08732742392810026,0.02970909719043904,727.3333333333333,247.44136169225558,222488,
40646,0.13235952100949566,0.04284563136687336,686.7725490196076,222.31270741808643,222507,
40610,0.14816282617504326,0.13456715497286278,457.42745098039205,415.45313540521795,222440,
40633,0.2034269078695693,0.14804763938212015,577.6470588235294,420.39317389457835,222439,
40635,0.02489413132143269,0.009204687208527587,121.28235294117647,44.844550240507324,222506,
40225,0.03458549695370362,0.009730128871635081,11.152941176470588,3.137718538209504,222505,
40410,0.07785979088507562,0.03673140900430557,275.08627450980396,129.77566913074136,222624,
40328,0.09861066316411074,0.08582163963719672,248.19607843137257,216.00700896873192,222913,
40262,0.027848894617654222,0.01960760331564478,129.2941176470588,91.03225835982491,222919,
40253,0.07125078361193372,0.08444382068515567,361.92156862745094,428.93619542098514,222932,
40292,0.03471967898322923,0.021654035265892217,250.20784313725488,156.05010235590095,222771,
40353,0.03894355077669942,0.029490569637610736,150.49803921568628,113.96682678636384,222917,
40306,0.019537921190740357,0.013843591659961168,98.34117647058824,69.67962850951683,222768,
40325,0.024621636614669096,0.015445848802629926,164.13333333333335,102.96548071982814,222767,
40365,0.009738204922568086,0.009963814244248175,30.713725490196083,31.42528401963851,222765,
40308,0.004005397648167586,0.003126692776507693,11.0,8.586817979812622,222868,
40351,0.013618807127360683,0.012132587101312224,37.54117647058824,33.44430897329369,222775,
40348,0.05764453331255898,0.03976523536410714,365.61960784313715,252.21732095187784,222780,
40107,0.059311931276994724,0.07578219307688382,232.96470588235294,297.6564064121714,222956,
40150,0.07674169805156912,0.15754323151122954,435.7372549019608,894.5261438046018,222939,
40143,0.07096223181997546,0.04044602481822198,257.40784313725493,146.71359320189435,222957,
40332,0.0384217681864313,0.01457597207919316,204.58431372549018,77.61264994974232,222626,
40315,0.04587524500580636,0.03401460703746626,233.77647058823533,173.33563625999523,222925,
40847,0.017448809223311317,0.009343633607360602,45.0,24.096974581480026,222923,
40383,0.054223750871752845,0.023656930594757056,295.1490196078431,128.768662435167,222655,
40222,0.013334244063656778,0.005176574215180978,63.54117647058824,24.667736254837,222652,
39178,0.07964246090354676,0.020578989041902907,353.5725490196078,91.36038150056905,224863,
39524,0.08677329787168546,0.030005588557746328,442.1803921568627,152.90283117948795,224864,
39132,0.12004636232046619,0.05101614951423293,440.6901960784313,187.28028486674907,225052,
39427,0.07016669361067707,0.020846720351058265,306.37254901960785,91.02413871872658,224862,
39445,0.13069179840562095,0.049819831415248816,364.1411764705882,138.8109448674847,224861,
39578,0.03191617673458397,0.017362638102798714,89.24313725490197,48.54893204160765,224831,
39415,0.063279746492366,0.018639571334923374,145.58039215686276,42.88190542769198,224853,
39449,0.043368734528100895,0.010204310170679113,156.02352941176468,36.71106628693784,225032,
39154,0.10212610059221618,0.04435763852896017,298.435294117647,129.62293501846932,225057,
39773,0.002732544473395983,7.812731457547087E-4,17.141176470588235,4.9009049966054805,225104,
39516,0.04656812681970986,0.009539809235759148,211.00000000000003,43.22483823620806,224483,
39171,0.012679814707938818,0.002555502794585297,55.400000000000006,11.165372529567456,224664,
39579,0.029480561485218992,0.0096665855577657,89.36078431372549,29.301126693627417,225014,
39476,0.028952047453193464,0.006137400667980605,108.68235294117648,23.039031923985952,224817,
39493,0.011408706856632811,0.008388199413902495,20.0,14.704908311367035,224762,
39620,0.023281206321016913,0.006035582970602946,55.52156862745098,14.393800282010845,224758,
39605,0.020542300657273225,0.0045697128488534815,68.13333333333334,15.156518929553968,224775,
39496,0.01778072989032427,0.0041234435611877,75.47843137254903,17.503840043205837,224744,
39508,0.010929474736031466,0.005516892625550348,26.937254901960785,13.597171548534842,224732,
43525,0.17757634925361498,0.05412498570739658,839.5607843137254,255.89677703403956,223855,
40109,0.17519353045330752,0.10008879307189275,882.3529411764707,504.09190748813086,222981,
40111,0.16847597895425703,0.11121492644462931,684.4941176470587,451.8505452137367,222979,
43469,0.09254704982449093,0.029973951120118403,382.65882352941156,123.93476500768283,223838,
43521,0.05810795567934336,0.01792531103120402,288.8901960784313,89.117687208746,223960,
43507,0.10043677795470113,0.02901096978148701,302.270588235294,87.31027696927389,223711,
43519,0.08500928936367866,0.023351935750423155,401.9372549019607,110.41161527674574,223690,
43744,0.03494801721997918,0.014407778513184546,106.5529411764706,43.92784765830228,223713,
43499,0.026911903963102113,0.02806233112167155,276.50588235294117,288.32592589200715,223714,
43680,0.022378233314546733,0.009328389241046954,69.91372549019609,29.14360733920452,223705,
43105,0.03668183869434893,0.011031758902031995,240.6666666666667,72.37850492023955,223696,
43497,0.034857116334703245,0.011571092136726113,179.6509803921569,59.63654671288004,223710,
43674,0.01940705279575368,0.009586618659372008,33.035294117647055,16.318643038646847,223707,
43389,0.008725745615740554,0.006485696825718028,22.0,16.352222084999084,224024,
43434,0.007943085485057672,0.0035935258756779,26.121568627450984,11.817641010237676,223704,
43433,0.011737788462479777,0.005662013868954912,65.82745098039216,31.753506344089317,223723,
43440,0.010615632270981014,0.004168943238702795,24.619607843137256,9.668547764011459,223721,
43401,0.003411713834006867,0.0010159219664737968,15.749019607843138,4.689659141559227,223980,
43414,0.0141155792722407,0.009122214276028743,82.07450980392157,53.040775060770564,223974,
43101,0.04574246930212458,0.034447614998695836,117.43921568627451,88.44080674765158,223988,
43370,0.04244398646961781,0.01907674463051402,272.01568627450985,122.25934023109134,223989,
43325,0.01713191986305347,0.01275169095263879,74.09803921568628,55.152913615516596,224010,
43926,0.0634997285367263,0.07674638931079684,186.67450980392158,225.61662756601967,224015,
43882,0.06207398385731686,0.11990192748032992,235.8470588235294,455.5614959160487,224052,
43147,0.04897657812921805,0.06220550955476972,214.86274509803917,272.89874167804624,224035,
43145,0.07539896332106104,0.09283521531278806,448.9372549019607,552.7554343590549,224048,
43640,0.030072030116203186,0.018021347855492257,168.19215686274512,100.7929745240539,224032,
39511,0.013134928420449771,0.017565854464494927,81.12549019607845,108.49229691472709,224721,
39623,0.020009208059122756,0.03185149120150451,49.25490196078431,78.40600546504938,224725,
39494,0.008951979818910766,0.0024193343678278315,31.172549019607843,8.424596648064314,224753,
39619,0.007177417856436341,0.0017852393425725793,25.75294117647059,6.405529773352193,224752,
39492,0.013391813130192996,0.004621858617907316,69.61568627450981,24.026161089714837,224785,
43053,0.022846484145165966,0.007163513706633481,135.98039215686276,42.63664364545953,224054,
43107,0.022600927885398036,0.007510707983736519,43.556862745098044,14.4747542412842,224053,
