274,16194.37895,0.00288864,8035.278431,0.001433277,13,11,13,13,11,11,13,Churachandpur,3,314,14,Manipur,,,,
279,127.4085543,2.32E-05,85,1.55E-05,13,11,13,13,11,11,13,Ukhrul,8,814,14,Manipur,,,,
280,1354.660291,0.000347641,522.1058824,0.000133986,13,11,13,13,11,11,13,Chandel,9,914,14,Manipur,,,,
281,52.01979208,1.41E-05,49,1.32E-05,13,11,13,13,11,11,13,Mamit,1,115,15,Mizoram,,,,
282,760.4866476,0.00046139,444.0313725,0.000269396,13,13,14,13,13,13,14,Kolasib,2,215,15,Mizoram,,,,
283,30.07046471,6.60E-06,17.96862745,3.95E-06,13,11,15,14,13,11,14,Aizawl,3,315,15,Mizoram,,,,
284,4683.685985,0.001148184,2723,0.000667531,13,13,14,13,11,13,14,Champhai,4,415,15,Mizoram,,,,
285,1114.465538,0.000796555,703,0.000502463,13,11,12,13,11,11,14,Serchhip,5,515,15,Mizoram,,,,
286,834.8412405,0.000152449,545,9.95E-05,13,11,13,13,11,11,13,Lunglei,6,615,15,Mizoram,,,,
287,1162.440904,0.000482146,677,0.000280799,13,11,13,13,11,11,12,Lawangtlai,7,715,15,Mizoram,,,,
293,1181.078769,0.000285353,908.3607843,0.000219464,13,11,13,12,11,11,12,West Garo Hills,1,117,17,Meghalaya,,,,
296,1050.267514,0.000162487,570.1411765,8.82E-05,13,11,11,12,11,11,13,West Khasi Hills,4,417,17,Meghalaya,,,,
297,10346.03852,0.003447489,3441.25098,0.001146688,13,11,13,13,11,11,13,Ri Bhoi,5,517,17,Meghalaya,,,,
298,1286.924138,0.000371518,547.6078431,0.000158087,13,11,11,12,11,11,14,East Khasi Hills,6,617,17,Meghalaya,,,,
299,53854.99355,0.011485473,16341.51373,0.0034851,13,11,11,12,11,11,13,Jaintia Hills,7,717,17,Meghalaya,,,,
31,27012.00189,0.010598258,3662.686275,0.001437068,13,13,15,14,11,13,14,Solan,9,902,2,Himachal Pradesh,,,,
32,16067.9264,0.004408113,2824.968627,0.000775009,13,13,15,14,11,13,14,Sirmaur,10,1002,2,Himachal Pradesh,,,,
33,1599.961294,0.000238901,864.6901961,0.000129113,13,13,15,14,13,13,14,Shimla,11,1102,2,Himachal Pradesh,,,,
34,10654.11031,0.001259449,2513,0.000297068,13,13,15,14,13,13,14,Kinnaur,12,1202,2,Himachal Pradesh,,,,
365,14526.89845,0.004425803,3185,0.00097035,13,11,13,11,11,11,12,Khunti,20,2020,20,Jharkhand,,,,
389,12219.34718,0.002546698,1525,0.000317833,13,11,13,11,11,11,13,Gajapati,20,2021,21,Odisha,,,,
406,780116.0804,0.077511076,82818.92941,0.008228755,13,12,13,11,11,12,14,Bilaspur,7,722,22,Chhattisgarh,,,,
407,82488.82543,0.016222655,21502.15294,0.004228718,13,12,13,11,11,12,14,Kabeerdham,8,822,22,Chhattisgarh,,,,
408,162978.3141,0.016912425,30267.20784,0.003140859,13,12,13,11,11,12,14,Rajnandgaon,9,922,22,Chhattisgarh,,,,
409,150769.3003,0.01463959,33574.94902,0.003260103,13,12,14,11,11,12,14,Durg,10,1022,22,Chhattisgarh,,,,
411,50214.71869,0.008860252,13191.91373,0.002327678,13,12,13,11,11,12,14,Mahasamund,12,1222,22,Chhattisgarh,,,,
412,74960.51985,0.015487489,19835.27843,0.004098139,13,12,13,11,11,12,14,Dhamtari,13,1322,22,Chhattisgarh,,,,
413,24710.96239,0.003054698,7803,0.000964584,13,12,13,11,11,12,13,Uttar Bastar Kanker,14,1422,22,Chhattisgarh,,,,
415,128.0815092,2.53E-05,83,1.64E-05,13,11,13,11,11,11,12,Narayanpur,16,1622,22,Chhattisgarh,,,,
416,94451.52921,0.009036172,12254.50588,0.001172388,13,12,13,11,11,12,12,Dakshin Bastar Dantewada,17,1722,22,Chhattisgarh,,,,
417,822.9014982,7.94E-05,475,4.58E-05,13,12,13,11,11,12,12,Bijapur,18,1822,22,Chhattisgarh,,,,
423,40762.66397,0.003151973,11106.3098,0.000858795,13,12,13,11,11,12,12,Shivpuri,6,623,23,Madhya Pradesh,,,,
432,260269.6888,0.050953936,50287.55294,0.009844976,13,11,13,11,11,11,14,Neemuch,15,1523,23,Madhya Pradesh,,,,
433,189305.3161,0.027423674,38435.99216,0.005568022,13,11,14,11,11,11,14,Mandsaur,16,1623,23,Madhya Pradesh,,,,
434,176884.6786,0.030114796,25142.93333,0.00428061,13,12,13,11,11,12,13,Ratlam,17,1723,23,Madhya Pradesh,,,,
435,193579.7117,0.026138251,24198.28235,0.003267392,13,12,13,11,11,12,14,Ujjain,18,1823,23,Madhya Pradesh,,,,
436,188172.4761,0.024525733,45015.35294,0.005867141,13,12,13,11,11,12,14,Shajapur,19,1923,23,Madhya Pradesh,,,,
437,297367.4847,0.035267735,54916.16471,0.006513048,13,12,14,11,11,12,14,Dewas,20,2023,23,Madhya Pradesh,,,,
438,104787.3657,0.010638745,31734.22353,0.00322188,13,12,13,11,11,12,14,Dhar,21,2123,23,Madhya Pradesh,,,,
439,1967029.128,0.41516057,118447.3686,0.024999466,13,12,14,12,12,12,14,Indore,22,2223,23,Madhya Pradesh,,,,
440,158929.1758,0.01638853,41681.69804,0.004298152,13,13,12,11,12,13,14,West Nimar,23,2323,23,Madhya Pradesh,,,,
441,139625.3883,0.021360618,40537.52941,0.006201642,13,12,13,11,11,12,14,Barwani,24,2423,23,Madhya Pradesh,,,,
447,72626.87046,0.005997146,14314.46667,0.001182014,13,12,13,11,11,12,14,Betul,30,3023,23,Madhya Pradesh,,,,
453,5831.776612,0.000843848,2759,0.000399223,13,11,13,11,11,11,12,Dindori,36,3623,23,Madhya Pradesh,,,,
454,3292.317733,0.000360698,1476.094118,0.000161717,13,11,13,11,11,11,13,Mandla,37,3723,23,Madhya Pradesh,,,,
455,192587.3411,0.013537308,30640.32549,0.002153763,13,12,13,11,11,12,14,Chhindwara,38,3823,23,Madhya Pradesh,,,,
461,46806.45079,0.010200465,9563.996078,0.002084268,13,11,15,11,11,11,12,Anuppur,44,4423,23,Madhya Pradesh,,,,
464,45110.31499,0.010833116,11548.98431,0.002773456,13,12,13,11,11,12,13,Jhabua,47,4723,23,Madhya Pradesh,,,,
465,16578.03148,0.004111873,3621.121569,0.000898152,13,12,13,11,11,12,13,Alirajpur,48,4823,23,Madhya Pradesh,,,,
466,157186.4206,0.017534505,39111.08235,0.004362931,13,12,12,11,11,12,14,East Nimar,49,4923,23,Madhya Pradesh,,,,
467,57294.94629,0.014926853,10496.8549,0.002734709,13,13,14,11,11,13,14,Burhanpur,50,5023,23,Madhya Pradesh,,,,
489,2716.554638,0.001289415,550.4431373,0.000261268,13,11,15,11,11,11,13,The Dangs,22,2224,24,Gujarat,,,,
490,21470.13942,0.00807339,6552.462745,0.002463914,13,13,15,12,11,13,14,Navsari,23,2324,24,Gujarat,,,,
492,760525.4239,0.146507355,100075.851,0.019278577,13,13,15,12,13,13,14,Surat,25,2524,24,Gujarat,,,,
493,40637.12695,0.010755935,15147.37255,0.004009244,13,12,15,11,11,12,14,Tapi,26,2624,24,Gujarat,,,,
497,156285.7344,0.022059824,42241.78824,0.005962453,13,13,13,11,11,13,13,Nandurbar,1,127,27,Maharashtra,,,,
498,266526.2894,0.030989624,70836.93725,0.008236373,13,13,14,11,11,13,14,Dhule,2,227,27,Maharashtra,,,,
499,420996.2504,0.029912469,97151.80392,0.006902794,13,13,14,11,11,13,14,Jalgaon,3,327,27,Maharashtra,,,,
500,99156.56138,0.008528269,34853.74118,0.002997705,13,13,14,11,11,13,14,Buldana,4,427,27,Maharashtra,,,,
501,213063.5039,0.032998684,47105.24314,0.007295529,13,13,12,11,11,13,14,Akola,5,527,27,Maharashtra,,,,
502,132257.9475,0.021384093,47795.09412,0.007727738,13,11,14,11,11,11,14,Washim,6,627,27,Maharashtra,,,,
503,340648.1721,0.023300177,82526.71765,0.005644789,13,13,14,12,11,13,14,Amravati,7,727,27,Maharashtra,,,,
504,255962.5796,0.033961475,45549.12549,0.006043522,13,13,12,12,11,13,14,Wardha,8,827,27,Maharashtra,,,,
505,1035818.694,0.087158793,89562.15294,0.007536193,13,13,12,12,11,13,14,Nagpur,9,927,27,Maharashtra,,,,
506,55280.94796,0.011966305,15121.74902,0.003273306,13,12,12,13,11,12,14,Bhandara,10,1027,27,Maharashtra,,,,
508,63006.66871,0.003673961,19927,0.001161957,13,11,12,11,11,11,13,Garhchiroli,12,1227,27,Maharashtra,,,,
509,309446.3129,0.023016332,53106.17255,0.003949988,13,12,12,11,11,12,14,Chandrapur,13,1327,27,Maharashtra,,,,
510,373505.3945,0.023213317,108341.6745,0.006733423,13,11,12,11,11,11,13,Yavatmal,14,1427,27,Maharashtra,,,,
511,622221.8746,0.049672465,98323.54118,0.007849246,13,13,12,11,11,13,14,Nanded,15,1527,27,Maharashtra,,,,
512,148259.5706,0.026658653,31540.74902,0.005671363,13,12,14,12,11,12,13,Hingoli,16,1627,27,Maharashtra,,,,
513,336300.6426,0.044839197,51125.07843,0.006816542,13,13,12,11,11,13,14,Parbhani,17,1727,27,Maharashtra,,,,
514,210074.0972,0.022772531,40322.99608,0.004371109,13,13,14,12,11,13,14,Jalna,18,1827,27,Maharashtra,,,,
515,468261.1242,0.038941728,74233.55686,0.006173442,13,13,12,11,11,13,14,Aurangabad,19,1927,27,Maharashtra,,,,
516,2059038.662,0.111173983,221495.6196,0.011959246,13,11,14,11,11,11,13,Nashik,20,2027,27,Maharashtra,,,,
520,734115.0552,0.087075219,77947.89804,0.009245595,13,13,15,12,13,13,14,Raigarh,24,2427,27,Maharashtra,,,,
521,3030727.811,0.164270345,450789.698,0.02443353,13,13,15,12,13,13,14,Pune,25,2527,27,Maharashtra,,,,
522,647165.1689,0.032082697,209470.4353,0.01038433,13,13,14,12,11,13,14,Ahmadnagar,26,2627,27,Maharashtra,,,,
523,417472.6584,0.032006388,90940.81176,0.006972162,13,13,14,11,11,13,14,Bid,27,2727,27,Maharashtra,,,,
524,362786.2416,0.045655082,88556.89412,0.011144503,13,13,14,11,11,13,14,Latur,28,2827,27,Maharashtra,,,,
525,97662.24234,0.010978495,40619.47451,0.004566153,13,13,14,11,11,13,14,Osmanabad,29,2927,27,Maharashtra,,,,
526,919828.4237,0.052599296,362683.5647,0.020739629,13,13,14,12,11,13,13,Solapur,30,3027,27,Maharashtra,,,,
527,195678.7877,0.015883502,50573.76863,0.004105139,13,13,15,13,11,13,14,Satara,31,3127,27,Maharashtra,,,,
528,15708.49029,0.001625083,4257.533333,0.000440453,13,13,15,14,11,13,14,Ratnagiri,32,3227,27,Maharashtra,,,,
530,244332.8585,0.02733781,57001.24314,0.006377731,13,13,15,14,13,13,14,Kolhapur,34,3427,27,Maharashtra,,,,
531,298980.9072,0.029866747,59026.50588,0.005896462,13,13,15,13,13,13,14,Sangli,35,3527,27,Maharashtra,,,,
532,351927.5089,0.018542594,79541.26667,0.004190924,13,12,15,11,11,12,14,Adilabad,1,128,28,Andhra Pradesh,,,,
533,605730.7835,0.064991085,101185.9843,0.010856617,13,13,15,11,11,13,14,Nizamabad,2,228,28,Andhra Pradesh,,,,
534,669750.803,0.047779597,131954.8784,0.009413577,13,13,14,11,11,13,14,Karimnagar,3,328,28,Andhra Pradesh,,,,
535,947298.0816,0.082669496,193651.7294,0.01689974,13,13,15,12,11,13,14,Medak,4,428,28,Andhra Pradesh,,,,
538,927645.19,0.04329897,282114.0549,0.013168017,13,13,15,11,11,13,14,Mahbubnagar,7,728,28,Andhra Pradesh,,,,
539,272947.3412,0.016574433,66596.78824,0.004044018,13,13,14,11,11,13,14,Nalgonda,8,828,28,Andhra Pradesh,,,,
540,303848.0074,0.020203986,68633.85882,0.004563721,13,13,14,11,11,13,14,Warangal,9,928,28,Andhra Pradesh,,,,
541,177495.1114,0.009420423,34845.88627,0.00184942,13,13,15,12,11,13,14,Khammam,10,1028,28,Andhra Pradesh,,,,
542,57039.87082,0.007656312,20387.93333,0.002736619,13,11,15,11,11,11,14,Srikakulam,11,1128,28,Andhra Pradesh,,,,
543,76785.63269,0.011656104,21615.72157,0.003281279,13,12,15,11,11,12,14,Vizianagaram,12,1228,28,Andhra Pradesh,,,,
544,384389.3472,0.028639235,69557.30196,0.005182422,13,11,15,11,11,11,13,Visakhapatnam,13,1328,28,Andhra Pradesh,,,,
546,12177.68357,0.001342316,5170.192157,0.000569898,13,13,15,14,13,13,14,West Godavari,15,1528,28,Andhra Pradesh,,,,
547,143269.7699,0.014359944,21436.57647,0.00214859,13,13,15,14,13,13,14,Krishna,16,1628,28,Andhra Pradesh,,,,
548,229332.7011,0.017231889,55014.07451,0.004133717,13,13,15,14,13,13,14,Guntur,17,1728,28,Andhra Pradesh,,,,
549,77299.5372,0.00376087,25818.02353,0.00125613,13,13,15,11,11,13,14,Prakasam,18,1828,28,Andhra Pradesh,,,,
550,59852.80783,0.003951978,22111.08627,0.001459957,13,13,15,11,11,13,14,Sri Potti Sriramulu Nellore,19,1928,28,Andhra Pradesh,,,,
551,324490.4067,0.018550596,81205.82353,0.004642407,13,13,15,12,11,13,14,Y.s.r.,20,2028,28,Andhra Pradesh,,,,
552,652489.9219,0.031565838,144894.3412,0.007009628,13,13,15,11,11,13,14,Kurnool,21,2128,28,Andhra Pradesh,,,,
553,675947.2709,0.030459359,179558.349,0.008091211,13,13,15,11,11,13,14,Anantapur,22,2228,28,Andhra Pradesh,,,,
554,559434.6059,0.032076309,113634.7647,0.006515478,13,13,15,11,11,13,14,Chittoor,23,2328,28,Andhra Pradesh,,,,
555,917752.2729,0.058895219,126178.7725,0.008097312,13,13,14,11,11,13,14,Belgaum,1,129,29,Karnataka,,,,
556,359800.3343,0.047054192,79441.56863,0.010389259,13,13,14,11,11,13,14,Bagalkot,2,229,29,Karnataka,,,,
557,364509.2373,0.029719923,71350.52549,0.005817499,13,13,14,11,11,13,14,Bijapur,3,329,29,Karnataka,,,,
559,494078.0205,0.050275121,114947.7529,0.011696558,13,13,14,11,11,13,14,Raichur,5,529,29,Karnataka,,,,
56,30000.49866,0.002864823,10030.42353,0.00095783,13,13,15,12,11,13,14,Uttarkashi,1,105,5,Uttarakhand,,,,
560,551323.2064,0.085342145,150936.0784,0.023364169,13,13,15,11,11,13,14,Koppal,6,629,29,Karnataka,,,,
561,236040.1367,0.043838748,45371.98039,0.008426748,13,13,14,11,11,13,14,Gadag,7,729,29,Karnataka,,,,
562,558802.5646,0.112757807,49481.78039,0.009984666,13,13,14,11,11,13,14,Dharwad,8,829,29,Karnataka,,,,
564,234194.3328,0.042130041,40733.83922,0.007327753,13,13,14,12,11,13,14,Haveri,10,1029,29,Karnataka,,,,
565,694599.8773,0.071062724,149084.502,0.015252451,13,13,14,11,11,13,14,Bellary,11,1129,29,Karnataka,,,,
566,394222.514,0.040473236,62075.33333,0.006373024,13,13,14,11,11,13,14,Chitradurga,12,1229,29,Karnataka,,,,
567,442332.5277,0.064459533,55748.48235,0.008124026,13,13,14,12,11,13,14,Davanagere,13,1329,29,Karnataka,,,,
568,135862.9413,0.013964089,19024.01569,0.001955302,13,11,12,13,11,11,14,Shimoga,14,1429,29,Karnataka,,,,
570,229891.6431,0.027729018,32244,0.0038892,13,13,14,13,11,13,14,Chikmagalur,16,1629,29,Karnataka,,,,
571,868389.3404,0.071157399,127823.8588,0.010474119,13,13,14,11,11,13,14,Tumkur,17,1729,29,Karnataka,,,,
573,188363.3858,0.03323835,30462.60784,0.005375391,13,13,14,11,11,13,14,Mandya,19,1929,29,Karnataka,,,,
574,598106.6033,0.076527133,62053.27843,0.007939654,13,13,13,12,11,13,14,Hassan,20,2029,29,Karnataka,,,,
577,415882.6902,0.057644496,87182.85098,0.012084205,13,13,14,12,11,13,14,Mysore,23,2329,29,Karnataka,,,,
578,273148.714,0.042172386,81236.03922,0.012542316,13,13,14,11,11,13,14,Chamrajnagar,24,2429,29,Karnataka,,,,
579,544462.1001,0.042436014,85851.41961,0.00669136,13,13,14,11,11,13,14,Gulbarga,25,2529,29,Karnataka,,,,
58,2116.040159,0.000889827,1197.043137,0.000503375,13,13,15,13,13,13,14,Rudraprayag,3,305,5,Uttarakhand,,,,
580,148139.2875,0.02404233,33807.80392,0.005486852,13,13,14,11,11,13,14,Yadgir,26,2629,29,Karnataka,,,,
581,349602.6313,0.0764117,54182.54118,0.011842531,13,13,14,11,11,13,14,Kolar,27,2729,29,Karnataka,,,,
582,428840.2788,0.088403719,74488.77647,0.015355565,13,13,15,11,11,13,14,Chikkaballapura,28,2829,29,Karnataka,,,,
583,1008288.219,0.380793155,141379.4706,0.053393795,13,13,15,13,11,13,14,Bangalore Rural,29,2929,29,Karnataka,,,,
584,219548.7986,0.054489654,40525.98431,0.010058114,13,13,14,11,11,13,14,Ramanagara,30,3029,29,Karnataka,,,,
60,270412.8565,0.068088737,31471.61176,0.00792441,13,13,15,14,13,13,14,Dehradun,5,505,5,Uttarakhand,,,,
606,19754.36126,0.002789687,7786.929412,0.001099661,13,13,15,11,11,13,14,Tiruvannamalai,5,533,33,Tamil Nadu,,,,
607,187966.1841,0.022885544,62732.14118,0.007637859,13,13,14,11,11,13,14,Viluppuram,6,633,33,Tamil Nadu,,,,
612,551761.964,0.079952286,200398.5686,0.029038471,13,13,15,12,13,13,14,Dindigul,11,1133,33,Tamil Nadu,,,,
613,166087.0458,0.050407831,44855.4549,0.013613742,13,13,15,12,13,13,14,Karur,12,1233,33,Tamil Nadu,,,,
614,245497.1937,0.047805101,74890.54118,0.014583262,13,13,15,12,13,13,14,Tiruchirappalli,13,1333,33,Tamil Nadu,,,,
615,36751.29798,0.018381882,14535.82353,0.007270377,13,13,15,11,13,13,14,Perambalur,14,1433,33,Tamil Nadu,,,,
62,2273.834112,0.000243565,991.1843137,0.000106172,13,13,15,12,11,13,14,Pithoragarh,7,705,5,Uttarakhand,,,,
621,140296.6014,0.026499757,54095.40392,0.010217746,13,13,14,11,11,13,14,Pudukkottai,20,2033,33,Tamil Nadu,,,,
624,133216.8218,0.041130779,57637.15686,0.017795509,13,13,15,12,13,13,14,Theni,23,2333,33,Tamil Nadu,,,,
63,5859.651822,0.001994104,3525.654902,0.001199819,13,13,15,12,11,13,14,Bageshwar,8,805,5,Uttarakhand,,,,
630,127956.193,0.024772095,59632.98431,0.011544841,13,13,15,11,11,13,14,Dharmapuri,29,2933,33,Tamil Nadu,,,,
631,152424.1458,0.02588394,34437.77255,0.005848058,13,13,15,11,11,13,14,Krishnagiri,30,3033,33,Tamil Nadu,,,,
64,3384.024215,0.000849409,1304,0.000327311,13,13,15,12,11,13,14,Almora,9,905,5,Uttarakhand,,,,
66,79904.89523,0.015091715,12641.45882,0.002387605,13,13,15,14,13,13,14,Nainital,11,1105,5,Uttarakhand,,,,
,,,,,,,,,,,,,,,,,,,,
10,36986.96896,0.025757653,8488.380392,0.005911291,14,13,15,14,13,13,14,Srinagar,10,1001,1,Jammu & Kashmir,,,,
140,3723646.062,1.480549181,271634.9176,0.10800405,14,12,14,14,12,12,14,Ghaziabad,9,909,9,Uttar Pradesh,,,,
265,221400.3703,0.220245117,43656.12157,0.043428327,14,11,14,13,11,11,14,Dimapur,5,513,13,Nagaland,,,,
277,368.9799454,0.00099975,238.4039216,0.000645955,14,11,14,13,13,11,14,Imphal West,6,614,14,Manipur,,,,
3,90419.6811,0.000834912,32547,0.000300531,14,11,13,13,13,11,14,Leh (ladakh),3,301,1,Jammu & Kashmir,,,,
322,144887.7298,0.096577699,23418.96471,0.015610361,14,11,12,13,13,11,13,Kamrup Metropolitan,23,2318,18,Assam,,,,
327,25230.76604,0.006318261,12424.71765,0.003111384,14,11,12,12,11,11,14,Darjiling,1,119,19,West Bengal,,,,
341,459814.9634,0.262909951,52529.76471,0.030035121,14,12,12,13,12,12,14,Haora,15,1519,19,West Bengal,,,,
342,474444.8842,4.294510608,10604.6549,0.09598966,14,13,14,14,13,13,14,Kolkata,16,1619,19,West Bengal,,,,
37,1366898.004,0.402520932,120681.5333,0.035538016,14,12,14,14,13,12,14,Jalandhar,3,303,3,Punjab,,,,
41,114754.4865,0.02466555,28307.29804,0.006084425,14,12,14,14,13,12,14,Ludhiana,7,703,3,Punjab,,,,
494,34809.55211,0.817604021,7100.988235,0.166787453,14,13,15,14,13,13,14,Diu,1,125,25,Daman & Diu,,,,
495,95444.54037,1.089154852,6260.996078,0.071446667,14,13,15,14,13,13,14,Daman,2,225,25,Daman & Diu,,,,
496,143380.9581,0.244199807,13500,0.022992575,14,13,15,12,11,13,14,Dadra & Nagar Haveli,1,126,26,Dadara & Nagar Havelli,,,,
51,19739.09509,0.010962761,3565.584314,0.001980266,14,13,14,14,13,13,14,Rupnagar,17,1703,3,Punjab,,,,
517,2492536.538,0.220786525,120657.9451,0.010687766,14,13,15,12,13,13,14,Thane,21,2127,27,Maharashtra,,,,
518,2454547.055,4.586798925,84964.60784,0.158772907,14,13,15,14,13,13,14,Mumbai Suburban,22,2227,27,Maharashtra,,,,
519,1032206.874,5.85503773,29420.02745,0.166880666,14,13,15,14,13,13,14,Mumbai,23,2327,27,Maharashtra,,,,
52,631948.1491,0.440186107,49391.18431,0.034403634,14,13,14,14,13,13,14,Sahibzada Ajit Singh Nagar,18,1803,3,Punjab,,,,
536,7444268.728,35.71105251,124464.6902,0.59707209,14,13,15,14,13,13,14,Hyderabad,5,528,28,Andhra Pradesh,,,,
537,9561507.898,1.0820204,557585.3804,0.063098704,14,13,15,14,13,13,14,Rangareddy,6,628,28,Andhra Pradesh,,,,
55,471881.8915,3.075646467,20262.2,0.132065597,14,13,15,14,13,13,14,Chandigarh,1,104,4,Chandigarh,,,,
563,94543.48561,0.008025386,20249.32549,0.001718877,14,11,12,12,11,11,14,Uttara Kannada,9,929,29,Karnataka,,,,
569,29573.91782,0.006654486,8633.686275,0.001942683,14,11,14,14,13,11,14,Udupi,15,1529,29,Karnataka,,,,
572,10260180.82,4.098122785,289067.2157,0.115459266,14,13,15,13,13,13,14,Bangalore,18,1829,29,Karnataka,,,,
575,36496.44032,0.006935443,11069.81961,0.002103605,14,11,14,14,13,11,14,Dakshina Kannada,21,2129,29,Karnataka,,,,
576,36411.10007,0.007739446,9182.043137,0.00195171,14,13,14,14,11,13,14,Kodagu,22,2229,29,Karnataka,,,,
585,194428.654,0.099748901,37402.93725,0.019189054,14,13,15,14,13,13,14,North Goa,1,130,30,Goa,,,,
586,52794.59453,0.023390576,10663.15294,0.004724296,14,13,15,14,13,13,14,South Goa,2,230,30,Goa,,,,
587,407.6486795,0.000539773,218.8705882,0.000289809,14,11,15,14,11,11,14,Lakshadweep,1,131,31,Lakshadweep,,,,
588,5468.249276,0.00243126,2531.733333,0.001125644,14,11,15,14,13,11,14,Kasaragod,1,132,32,Kerala,,,,
589,96088.58301,0.028516965,42013.99608,0.012468824,14,11,15,14,11,11,14,Kannur,2,232,32,Kerala,,,,
596,56119.17687,0.009874801,30790.78039,0.005417985,14,11,14,14,11,11,14,Idukki,9,932,32,Kerala,,,,
597,63762.62394,0.025430434,37827.52157,0.015086742,14,11,15,14,13,11,14,Kottayam,10,1032,32,Kerala,,,,
598,59582.66826,0.03699444,34006.24314,0.021114226,14,11,15,14,13,11,14,Alappuzha,11,1132,32,Kerala,,,,
599,62538.51264,0.020872775,31364.58824,0.010468205,14,11,15,13,13,11,14,Pathanamthitta,12,1232,32,Kerala,,,,
600,177627.4361,0.063086838,87339.17647,0.031019715,14,11,15,13,13,11,14,Kollam,13,1332,32,Kerala,,,,
601,202860.3741,0.082302831,52615.46667,0.021346711,14,11,14,14,13,11,14,Thiruvananthapuram,14,1432,32,Kerala,,,,
602,336175.7081,0.089865997,29036.41176,0.007761971,14,13,15,12,13,13,14,Thiruvallur,1,133,33,Tamil Nadu,,,,
603,339579.9035,2.302939838,12672.63529,0.085942414,14,13,15,14,13,13,14,Chennai,2,233,33,Tamil Nadu,,,,
604,512820.1045,0.096778445,52664.1098,0.009938672,14,13,15,12,13,13,14,Kancheepuram,3,333,33,Tamil Nadu,,,,
605,595274.6111,0.08554132,99440.80784,0.014289704,14,13,15,12,13,13,14,Vellore,4,433,33,Tamil Nadu,,,,
608,1631711.472,0.2739162,336221.8471,0.056441725,14,13,15,11,13,13,14,Salem,7,733,33,Tamil Nadu,,,,
609,517768.4948,0.133316879,192606.1176,0.04959291,14,13,15,12,13,13,14,Namakkal,8,833,33,Tamil Nadu,,,,
610,375362.3043,0.057081574,142224.4235,0.021628155,14,13,15,12,13,13,14,Erode,9,933,33,Tamil Nadu,,,,
625,771005.9131,0.155134722,226979.3686,0.045670702,14,13,15,11,13,13,14,Virudunagar,24,2433,33,Tamil Nadu,,,,
628,814267.2543,0.105819982,238570.0118,0.031003917,14,13,15,12,13,13,14,Tirunelveli,27,2733,33,Tamil Nadu,,,,
629,196609.1194,0.102959872,44524.66275,0.023316587,14,13,14,13,13,13,14,Kanniyakumari,28,2833,33,Tamil Nadu,,,,
633,386146.6637,0.065176706,105438.6392,0.017796718,14,13,15,12,13,13,14,Tiruppur,32,3233,33,Tamil Nadu,,,,
634,4.858344078,0.000110104,1,2.27E-05,14,13,15,14,13,13,14,Yanam,1,134,34,Puducherry,,,,
637,15789.24039,0.090467212,2039.039216,0.011683032,14,13,15,14,13,13,14,Karaikal,4,434,34,Puducherry,,,,
640,30007.09006,0.010940983,2971.74902,0.001083539,14,13,15,14,13,13,14,South Andaman,3,335,35,Andaman & Nicobar Island,,,,
69,263915.3544,0.239854488,18080.78431,0.01643238,14,13,15,12,13,13,14,Panchkula,1,106,6,Haryana,,,,
86,776779.4181,0.495361014,51196.67843,0.0326487,14,13,14,14,13,13,14,Gurgaon,18,1806,6,Haryana,,,,
88,3559604.509,3.340747515,161783.6471,0.15183662,14,13,14,14,12,13,14,Faridabad,20,2006,6,Haryana,,,,
90,2718080.903,4.822069077,60961.47843,0.108150004,14,13,14,14,13,13,14,North West,1,107,7,NCT of Delhi,,,,
91,839279.5669,9.55580624,20581.73333,0.234337953,14,13,14,14,13,13,14,North,2,207,7,NCT of Delhi,,,,
92,975832.6312,12.27544538,26495.34902,0.333297124,14,13,14,14,13,13,14,North East,3,307,7,NCT of Delhi,,,,
93,975120.8547,11.75988165,20578.11765,0.248170498,14,13,15,14,13,13,14,East,4,407,7,NCT of Delhi,,,,
94,121925.0185,2.493016281,2234.670588,0.045692592,14,13,15,14,13,13,14,New Delhi,5,507,7,NCT of Delhi,,,,
95,161534.9616,8.418513308,2832.576471,0.147621806,14,13,14,14,13,13,14,Central,6,607,7,NCT of Delhi,,,,
96,1818714.537,11.7195156,38203.51373,0.246177542,14,13,15,14,13,13,14,West,7,707,7,NCT of Delhi,,,,
97,1210050.175,2.193086423,26742.76863,0.048468406,14,13,15,14,13,13,14,South West,8,807,7,NCT of Delhi,,,,
98,1747698.666,5.42719197,46434.49412,0.144194716,14,13,15,14,13,13,14,South,9,907,7,NCT of Delhi,,,,
